QV,20,4600,600,280,4,"[5, 5, 5, 5]","['id', 'cz', 'rzz', 'sx', 'x', 'rz', 'reset', 'rx']","{'cz', 'rzz'}",total_fidelity,1.3052030895678623e-69
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",remote_swaps,1764.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",remote_fidelity_loss,130.8949212297205
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",remote_fidelity,4.0530448269162104e-60
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",local_fidelity_loss,1.348670608576342
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",local_fidelity,0.25921937868733547
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",execution_time,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",num_comms,1764.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",total_fidelity_loss,132.24359183829685
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'rzz', 'id', 'x', 'sx', 'cz', 'reset', 'rz']","{'cz', 'rzz'}",total_fidelity,1.0506277618251392e-60
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",remote_swaps,1761.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",remote_fidelity_loss,133.55667245280475
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",remote_fidelity,1.899837442175415e-61
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",local_fidelity_loss,1.348670608576342
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",local_fidelity,0.25921937868733547
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",execution_time,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",num_comms,1761.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",total_fidelity_loss,134.9053430613811
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['x', 'sx', 'rzz', 'rx', 'rz', 'cz', 'reset', 'id']","{'rzz', 'cz'}",total_fidelity,4.924746813676477e-62
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",remote_swaps,1752.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",remote_fidelity_loss,133.0766987445646
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",remote_fidelity,3.5914603566192455e-61
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",local_fidelity_loss,1.348670608576342
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",local_fidelity,0.25921937868733536
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",execution_time,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",num_comms,1752.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",total_fidelity_loss,134.42536935314095
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",total_fidelity,9.309761222230367e-62
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",partition_time_sec,0.2356
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",assign_time_sec,0.2212
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",telegate_time_sec,0.0311
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",mapper_time_sec,9.1971
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['rx', 'sx', 'id', 'x', 'rz', 'cz', 'reset', 'rzz']","{'rzz', 'cz'}",total_stage_time_sec,9.685
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1893.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,117.5709177164548
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,1.1028853975531424e-53
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.348670608576342
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.25921937868733574
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,num_comms,1893.0
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,118.91958832503114
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_fidelity,2.8588926751706083e-54
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.2506
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.2197
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0305
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,10.2631
QV,20,4600,600,280,4,"[5, 5, 5, 5]","['reset', 'x', 'id', 'cz', 'sx', 'rz', 'rx', 'rzz']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,10.7639
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,104.25621802785467
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,4.2769566150360316e-48
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.23490869594708602
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,num_comms,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,105.70342162148344
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,total_fidelity,1.0046943010603774e-48
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.3533
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.2147
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0245
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,8.127
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rx', 'x', 'reset', 'rz', 'rzz', 'id', 'cz', 'sx']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,8.7195
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_swaps,1330.0,1130.0,1004.0,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity_loss,103.66035591068096,72.10617088649684,60.121610994542145,101.27235449879743
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity,6.954427059779902e-48,2.920827099497334e-33,8.86208501740474e-28,1.0510784276531438e-46
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity_loss,0.0,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,local_fidelity,1.0,0.23490869594708602,0.23490869594708635,0.23490869594708602
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,num_comms,1330.0,1130.0,1004.0,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity_loss,103.66035591068096,73.5533744801256,61.56881458817091,102.71955809242618
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_fidelity,6.954427059779902e-48,6.861276850298284e-34,2.0817808348107596e-28,2.469074627781136e-47
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,partition_time_sec,0.3573,0.3573,0.3573,0.3573
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,assign_time_sec,0.2064,0.2064,0.2064,0.2064
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,telegate_time_sec,0.0262,0.0262,0.0262,0.0262
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,mapper_time_sec,0.0002,124.2398,129.6496,7.6213
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['sx', 'id', 'rz', 'cz', 'x', 'reset', 'rzz', 'rx']","{'cz', 'rzz'}",mesh_grid,total_stage_time_sec,0.59,124.8297,130.2394,8.2111
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1330.0,1128.0,1004.0,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,109.64259897189662,77.51405009854965,63.82476563766426,107.19018506782939
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,9.887219634966543e-51,8.34831019381571e-36,1.6585560760006083e-29,1.6378086336347712e-49
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708624,0.23490869594708635,0.23490869594708602
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,num_comms,1330.0,1128.0,1004.0,1360.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,total_fidelity_loss,111.08980256552539,78.96125369217842,65.27196923129301,108.63738866145815
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,total_fidelity,2.3225938709924172e-51,1.9610906609910152e-36,3.8960924496841954e-30,3.8473549033802287e-50
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,partition_time_sec,0.2128,0.2128,0.2128,0.2128
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,assign_time_sec,0.123,0.123,0.123,0.123
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,telegate_time_sec,0.0151,0.0151,0.0151,0.0151
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,mapper_time_sec,4.0066,76.1617,94.4694,8.086
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['id', 'reset', 'rz', 'x', 'sx', 'rzz', 'rx', 'cz']","{'rzz', 'cz'}",mesh_grid,total_stage_time_sec,4.3574,76.5126,94.8203,8.4369
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_swaps,1330.0,1128.0,1004.0,1351.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity_loss,113.57702039711427,80.17581285626028,66.18965852531274,111.83511658679501
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,remote_fidelity,1.366852092459832e-52,4.53057170217831e-37,1.231238902851779e-30,9.854113716752282e-52
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708635,0.23490869594708652,0.23490869594708647
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,num_comms,1330.0,1128.0,1004.0,1351.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,total_fidelity_loss,115.02422399074302,81.62301644988904,67.63686211894151,113.28232018042377
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,total_fidelity,3.2108544259228534e-53,1.0642706904534782e-37,2.8922872506823293e-31,2.3148170029165758e-52
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,partition_time_sec,0.2124,0.2124,0.2124,0.2124
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,assign_time_sec,0.1219,0.1219,0.1219,0.1219
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,telegate_time_sec,0.0151,0.0151,0.0151,0.0151
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,mapper_time_sec,3.883,71.8753,52.1446,5.2573
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['cz', 'rzz', 'x', 'rz', 'reset', 'rx', 'id', 'sx']","{'cz', 'rzz'}",mesh_grid,total_stage_time_sec,4.2324,72.2247,52.494,5.6067
Circuit,#Qubits,#Gates,#2Q Gates,#Depth,#QPUs,QPUs,Basis Gates,2Q Gate Names,net_type,Metrics,recursive_dp_global_max_match_direct_direct,recursive_dp_global_max_match_direct_greedy,recursive_dp_global_max_match_direct_dp,recursive_dp_global_max_match_direct_newdp,recursive_dp_global_max_match_direct_linkdp
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_hops,0.0,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_swaps,1330.0,1189.0,1009.0,28.0,1334.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity_loss,102.79329883320294,76.64007602968937,60.934341233256454,15.737954745952614,98.56119132005826
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,remote_fidelity,2.0169212542323184e-47,2.3962560589951063e-35,3.495936399418633e-28,9.293584244266449e-08,1.9385607064469588e-45
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity_loss,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764,1.447203593628764
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,local_fidelity,0.23490869594708627,0.23490869594708613,0.23490869594708613,0.2349086959470861,0.2349086959470861
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,execution_time,0.0,0.0,0.0,0.0,0.0
QV,20,2762,579,202,4,"[5, 5, 5, 5]","['rz', 'id', 'cz', 'x', 'reset', 'rzz', 'rx', 'sx']","{'rzz', 'cz'}",mesh_grid,num_comms,1330.0,1189.0,1009.0,28.0,1334.0
